14.618	0.153768	0.278705	-9.76428	-0.00425	-0.00159	-0.00159
14.62	0.1826	0.249873	-9.83155	-0.00479	-0.00159	-0.00053
14.622	0.115326	0.259484	-9.79311	-0.00745	-0.00159	0.000532
14.624	0.1826	0.278705	-9.86039	-0.00212	-0.00266	0.000532
14.626	0.163379	0.259484	-9.83155	-0.00425	0.000532	-0.00212
14.628	0.221042	0.269094	-9.76428	-0.00425	-0.00159	-0.00053
14.63	0.1826	0.259484	-9.87	-0.00585	-0.00159	-0.00053
14.632	0.144158	0.240263	-9.83155	-0.00638	-0.00159	0
14.634	0.124937	0.240263	-9.75467	-0.00585	-0.00106	0.001065
14.636	0.230652	0.259484	-9.79311	-0.00266	-0.00319	-0.00159
14.638	0.163379	0.240263	-9.87961	-0.00319	-0.00053	0
14.64	0.1826	0.221042	-9.93727	-0.00532	-0.00053	0.000532
14.642	0.153768	0.269094	-9.87	-0.00479	-0.00266	0.002129
14.644	0.19221	0.230652	-9.91805	-0.00266	-0.00266	-0.00106
14.646	0.153768	0.211431	-9.87961	-0.00319	0.000532	-0.00053
14.648	0.1826	0.211431	-9.87	-0.00319	0.000532	0.000532
14.65	0.221042	0.259484	-9.79311	-0.00372	-0.00372	0.000532
14.652	0.153768	0.240263	-9.87	-0.00638	0	-0.00053
14.654	0.163379	0.230652	-9.76428	-0.00425	-0.00159	0
14.656	0.1826	0.1826	-9.93727	-0.00425	-0.00212	-0.00212
14.658	0.201821	0.1826	-9.85078	-0.00319	-0.00159	0.001065
14.66	0.153768	0.297926	-9.85078	-0.00319	-0.00159	-0.00106
14.662	0.19221	0.259484	-9.75467	-0.00585	-0.00212	0.001065
14.664	0.201821	0.307537	-9.83155	-0.00212	-0.00319	-0.00106
14.666	0.1826	0.221042	-9.84116	0	-0.00372	-0.00106
14.668	0.172989	0.240263	-9.82194	0	-0.00372	-0.00106
14.67	0.19221	0.259484	-9.79311	-0.00266	-0.00159	-0.00106
14.672	0.124937	0.230652	-9.67779	-0.00425	-0.00106	0.001065
14.674	0.240263	0.211431	-9.82194	-0.00479	-0.00212	0
14.676	0.172989	0.211431	-9.83155	-0.00425	-0.00159	0.001065
14.678	0.1826	0.221042	-9.88922	-0.00266	-0.00212	0.003194
14.68	0.144158	0.221042	-9.88922	-0.00479	-0.00319	-0.00106
14.682	0.201821	0.240263	-9.93727	-0.00798	-0.00159	0.000532
14.684	0.144158	0.317147	-9.76428	-0.00479	0.001065	-0.00159
14.686	0.1826	0.278705	-9.90844	-0.00479	-0.00159	0.000532
14.688	0.163379	0.259484	-9.82194	-0.00425	-0.00159	-0.00106
14.69	0.153768	0.19221	-9.83155	-0.00106	-0.00212	-0.00106
14.692	0.124937	0.278705	-9.82194	-0.00532	-0.00319	0
14.694	0.163379	0.201821	-9.87	-0.00532	0.000532	-0.00106
14.696	0.153768	0.269094	-9.77389	-0.00319	-0.00106	-0.00053
14.698	0.201821	0.249873	-9.75467	-0.00159	-0.00212	-0.00053
14.7	0.124937	0.211431	-9.81233	0	-0.00425	-0.00159
14.702	0.144158	0.249873	-9.81233	-0.00372	-0.00372	0
14.704	0.211431	0.288316	-9.81233	-0.00319	-0.00372	0.000532
14.706	0.201821	0.201821	-9.87961	-0.00319	0.000532	-0.00106
14.708	0.172989	0.269094	-9.86039	-0.00585	0.000532	0.000532
14.71	0.163379	0.211431	-9.77389	-0.00266	-0.00212	0.000532
14.712	0.096105	0.240263	-9.85078	-0.00212	-0.00212	0
14.714	0.1826	0.211431	-9.85078	-0.00425	-0.00053	-0.00212
14.716	0.19221	0.288316	-9.85078	-0.00798	-0.00053	0.000532
14.718	0.163379	0.240263	-9.80272	-0.00425	-0.00106	-0.00159
14.72	0.201821	0.221042	-9.80272	-0.00106	-0.00106	-0.00053
14.722	0.163379	0.153768	-9.82194	-0.00319	-0.00053	-0.00266
14.724	0.153768	0.259484	-9.82194	-0.00585	-0.00053	-0.00266
14.726	0.144158	0.221042	-9.88922	-0.00585	-0.00319	-0.00106
14.728	0.211431	0.240263	-9.86039	-0.00532	-0.00319	-0.00053
14.73	0.1826	0.249873	-9.84116	-0.00266	0	-0.00053
14.732	0.1826	0.240263	-9.81233	-0.00212	-0.00372	-0.00053
14.734	0.134547	0.249873	-9.83155	-0.00319	-0.00266	0
14.736	0.153768	0.259484	-9.87	-0.00372	0.000532	-0.00106
14.738	0.172989	0.230652	-9.81233	-0.00479	-0.00212	0
14.74	0.134547	0.259484	-9.82194	-0.00319	-0.00053	-0.00053
14.742	0.1826	0.230652	-9.85078	-0.00319	0.000532	0.000532
14.744	0.115326	0.249873	-9.79311	-0.00372	0.001065	-0.00212
14.746	0.163379	0.211431	-9.9661	-0.00372	-0.00425	-0.00053
14.748	0.134547	0.240263	-9.85078	-0.00425	-0.00425	-0.00266
14.75	0.144158	0.249873	-9.81233	-0.00372	-0.00159	-0.00266
14.752	0.153768	0.221042	-9.83155	-0.00425	0.001065	0.001065
14.754	0.172989	0.201821	-9.7835	-0.00266	-0.00053	-0.00106
14.756	0.144158	0.221042	-9.91805	-0.00372	-0.00106	-0.00053
14.758	0.1826	0.230652	-9.85078	-0.00585	-0.00106	-0.00106
14.76	0.172989	0.19221	-9.85078	-0.00532	0	0.000532
14.762	0.163379	0.211431	-9.77389	-0.00479	-0.00212	0.000532
14.764	0.163379	0.240263	-9.87961	-0.00159	-0.00106	0.001065
14.766	0.163379	0.240263	-9.89883	-0.00159	-0.00053	0.001597
14.768	0.201821	0.269094	-9.81233	-0.00532	-0.00053	0.001597
14.77	0.163379	0.259484	-9.89883	-0.00425	-0.00106	-0.00053
14.772	0.201821	0.230652	-9.77389	-0.00425	-0.00106	0
14.774	0.134547	0.240263	-9.84116	-0.00372	-0.00053	-0.00106
14.776	0.201821	0.19221	-9.80272	-0.00372	-0.00212	0
14.778	0.1826	0.269094	-9.80272	-0.00425	-0.00212	0.001065
14.78	0.1826	0.240263	-9.84116	-0.00532	-0.00212	-0.00212
14.782	0.19221	0.240263	-9.79311	-0.00266	0.000532	0.000532
14.784	0.1826	0.249873	-9.87	-0.00372	-0.00053	0
14.786	0.19221	0.240263	-9.74506	-0.00372	0	0
14.788	0.1826	0.211431	-9.82194	-0.00319	0	0
14.79	0.19221	0.221042	-9.82194	-0.00532	-0.00106	-0.00266
14.792	0.153768	0.230652	-9.90844	-0.00532	0.000532	-0.00053
14.794	0.153768	0.317147	-9.82194	-0.00532	-0.00053	0.000532
14.796	0.172989	0.240263	-9.83155	-0.00425	-0.00212	0
14.798	0.144158	0.211431	-9.7835	-0.00425	-0.00319	-0.00106
14.8	0.19221	0.240263	-9.86039	-0.00585	-0.00106	-0.00106
14.802	0.1826	0.240263	-9.86039	-0.00532	-0.00425	-0.00053
14.804	0.153768	0.163379	-9.88922	-0.00479	-0.00372	0.000532
14.806	0.153768	0.259484	-9.83155	-0.00479	-0.00372	0
14.808	0.172989	0.249873	-9.83155	-0.00372	-0.00159	0
14.81	0.153768	0.278705	-9.85078	-0.00425	-0.00319	0.001597
14.812	0.163379	0.221042	-9.87961	-0.00532	-0.00212	0
14.814	0.19221	0.288316	-9.88922	-0.00532	-0.00266	0
14.816	0.19221	0.211431	-9.80272	-0.00585	-0.00159	-0.00053
14.818	0.172989	0.240263	-9.84116	-0.00319	-0.00106	0
14.82	0.144158	0.249873	-9.90844	-0.00372	-0.00053	-0.00053
14.822	0.163379	0.201821	-9.86039	-0.00479	0.000532	0.000532
14.824	0.124937	0.230652	-9.94688	-0.00479	-0.00159	0.001065
14.826	0.211431	0.19221	-9.7835	-0.00745	-0.00159	0
14.828	0.201821	0.288316	-9.85078	-0.00266	-0.00319	0
14.83	0.144158	0.249873	-9.86039	-0.00266	-0.00159	-0.00106
14.832	0.172989	0.240263	-9.87961	-0.00159	0	0.001065
14.834	0.1826	0.269094	-9.86039	-0.00479	-0.00266	-0.00053
14.836	0.153768	0.230652	-9.80272	-0.00425	-0.00053	-0.00106
14.838	0.172989	0.19221	-9.84116	-0.00212	-0.00053	-0.00053
14.84	0.124937	0.221042	-9.87	-0.00159	-0.00372	0.000532
14.842	0.134547	0.278705	-9.82194	-0.00159	-0.00266	0
14.844	0.172989	0.19221	-9.82194	-0.00159	-0.00106	-0.00106
14.846	0.134547	0.269094	-9.83155	-0.00425	-0.00106	-0.00106
14.848	0.124937	0.240263	-9.81233	-0.00479	-0.00319	-0.00106
14.85	0.1826	0.288316	-9.92766	-0.00159	-0.00319	-0.00159
14.852	0.134547	0.172989	-9.84116	-0.00319	-0.00053	0.001597
14.854	0.163379	0.269094	-9.81233	-0.00372	-0.00106	0.001065
14.856	0.153768	0.278705	-9.84116	-0.00425	-0.00212	0.002129
14.858	0.221042	0.19221	-9.87	-0.00212	0.001597	0
14.86	0.134547	0.278705	-9.83155	-0.00372	-0.00053	-0.00053
14.862	0.19221	0.221042	-9.87	-0.00425	-0.00106	-0.00053
14.864	0.1826	0.259484	-9.79311	-0.00425	-0.00212	-0.00106
14.866	0.163379	0.230652	-9.83155	-0.00532	-0.00212	-0.00106
14.868	0.153768	0.211431	-9.83155	-0.00585	-0.00053	-0.00106
14.87	0.1826	0.259484	-9.89883	-0.00425	-0.00053	-0.00053
14.872	0.153768	0.221042	-9.84116	-0.00479	-0.00106	-0.00053
14.874	0.163379	0.221042	-9.83155	-0.00532	-0.00106	0.001065
14.876	0.163379	0.19221	-9.84116	-0.00319	-0.00319	0.002129
14.878	0.172989	0.230652	-9.85078	-0.00479	-0.00159	0.001597
14.88	0.153768	0.249873	-9.85078	-0.00372	-0.00212	0.001065
14.882	0.172989	0.221042	-9.89883	-0.00319	-0.00319	0.001065
14.884	0.211431	0.201821	-9.77389	-0.00319	-0.00159	0.002129
14.886	0.163379	0.297926	-9.84116	-0.00266	-0.00159	0.000532
14.888	0.221042	0.269094	-9.81233	-0.00319	-0.00266	0.000532
14.89	0.1826	0.259484	-9.7835	-0.00372	-0.00106	-0.00106
14.892	0.172989	0.221042	-9.84116	-0.00319	-0.00212	-0.00266
14.894	0.144158	0.240263	-9.74506	-0.00159	-0.00266	-0.00106
14.896	0.172989	0.221042	-9.91805	-0.00372	-0.00266	0
14.898	0.153768	0.211431	-9.88922	-0.00532	-0.00266	0
14.9	0.163379	0.240263	-9.91805	-0.00425	0	-0.00159
14.902	0.211431	0.221042	-9.84116	-0.00319	-0.00159	-0.00212
14.904	0.172989	0.230652	-9.87	-0.00319	-0.00212	0.001597
14.906	0.124937	0.230652	-9.90844	-0.00372	-0.00212	0
14.908	0.1826	0.201821	-9.82194	-0.00479	-0.00159	0
14.91	0.221042	0.240263	-9.87961	-0.00532	-0.00159	0.001065
14.912	0.163379	0.240263	-9.88922	-0.00532	-0.00053	-0.00053
14.914	0.172989	0.240263	-9.74506	-0.00372	-0.00106	0.001597
14.916	0.153768	0.172989	-9.79311	-0.00319	-0.00106	-0.00212
14.918	0.19221	0.240263	-9.82194	-0.00479	-0.00319	-0.00159
14.92	0.211431	0.211431	-9.91805	-0.00532	-0.00106	-0.00053
14.922	0.1826	0.240263	-9.82194	-0.00372	-0.00053	-0.00053
14.924	0.134547	0.240263	-9.77389	-0.00372	-0.00212	-0.00053
14.926	0.19221	0.230652	-9.86039	-0.00266	-0.00212	-0.00053
14.928	0.1826	0.259484	-9.77389	-0.00319	-0.00212	-0.00106
14.93	0.240263	0.240263	-9.87961	-0.00479	-0.00106	-0.00053
14.932	0.163379	0.249873	-9.84116	-0.00479	0.001597	0.001065
14.934	0.1826	0.230652	-9.95649	-0.00319	-0.00106	-0.00212
14.936	0.221042	0.259484	-9.82194	-0.00319	-0.00319	-0.00106
14.938	0.163379	0.288316	-9.80272	-0.00425	-0.00159	0
14.94	0.172989	0.307537	-9.79311	-0.00692	-0.00266	0.001065
14.942	0.1826	0.221042	-9.7835	-0.00692	-0.00212	-0.00106
14.944	0.163379	0.230652	-9.80272	-0.00692	-0.00212	-0.00053
14.946	0.163379	0.230652	-9.86039	-0.00372	-0.00212	-0.00053
14.948	0.211431	0.172989	-9.82194	-0.00106	-0.00532	0.000532
14.95	0.1826	0.221042	-9.76428	-0.00372	-0.00372	0.001065
14.952	0.1826	0.249873	-9.76428	-0.00479	-0.00106	-0.00106
14.954	0.19221	0.259484	-9.82194	-0.00638	0.002662	0.001065
14.956	0.1826	0.230652	-9.87961	-0.00212	-0.00319	0.001065
14.958	0.163379	0.240263	-9.90844	-0.00053	-0.00372	-0.00106
14.96	0.201821	0.230652	-9.81233	-0.00532	-0.00266	-0.00053
14.962	0.163379	0.211431	-9.81233	-0.00638	-0.00053	0
14.964	0.144158	0.269094	-9.87961	-0.00638	-0.00053	-0.00159
14.966	0.221042	0.259484	-9.85078	-0.00425	-0.00106	-0.00159
14.968	0.221042	0.269094	-9.80272	-0.00425	-0.00479	0
14.97	0.115326	0.278705	-9.87	-0.00425	-0.00159	-0.00053
14.972	0.19221	0.278705	-9.7835	-0.00319	0	0.002129
14.974	0.115326	0.259484	-9.82194	-0.00319	-0.00106	-0.00159
14.976	0.144158	0.221042	-9.93727	-0.00585	-0.00212	0.000532
14.978	0.096105	0.249873	-9.90844	-0.00159	-0.00159	-0.00106
14.98	0.172989	0.249873	-9.87961	-0.00212	-0.00266	0
14.982	0.144158	0.269094	-9.71623	-0.00212	-0.00106	0
14.984	0.1826	0.221042	-9.85078	-0.00638	-0.00106	0.001065
14.986	0.172989	0.230652	-9.87961	-0.00638	-0.00479	0.001065
14.988	0.153768	0.163379	-9.79311	-0.00532	-0.00106	0.001597
14.99	0.1826	0.240263	-9.87961	-0.00106	-0.00372	0.001065
14.992	0.163379	0.240263	-9.79311	-0.00425	-0.00212	0
14.994	0.163379	0.259484	-9.83155	-0.00319	-0.00319	0
14.996	0.153768	0.297926	-9.84116	-0.00319	-0.00106	0.000532
14.998	0.163379	0.221042	-9.86039	-0.00106	-0.00266	0.001065
15	0.163379	0.240263	-9.82194	-0.00319	-0.00159	0
15.002	0.163379	0.307537	-9.80272	-0.00319	-0.00106	0
15.004	0.1826	0.259484	-9.81233	-0.00372	-0.00106	-0.00053
15.006	0.1826	0.240263	-9.84116	-0.00532	-0.00053	-0.00053
15.008	0.144158	0.230652	-9.92766	-0.00372	-0.00053	-0.00106
15.01	0.1826	0.221042	-9.87	-0.00212	-0.00053	0.001065
15.012	0.153768	0.221042	-9.84116	-0.00106	0.000532	-0.00106
15.014	0.221042	0.259484	-9.90844	-0.00479	-0.00053	-0.00159
15.016	0.1826	0.249873	-9.79311	-0.00638	0	-0.00106
15.018	0.134547	0.288316	-9.7835	-0.00585	0.001597	-0.00212
15.02	0.1826	0.240263	-9.80272	-0.00425	-0.00053	0
15.022	0.163379	0.259484	-9.76428	-0.00425	-0.00212	-0.00159
15.024	0.172989	0.278705	-9.81233	-0.00372	-0.00212	0.000532
15.026	0.1826	0.240263	-9.84116	-0.00106	-0.00425	0.000532
15.028	0.163379	0.221042	-9.80272	-0.00532	-0.00159	0.000532
15.03	0.124937	0.249873	-9.94688	-0.00692	-0.00212	-0.00106
15.032	0.144158	0.221042	-9.82194	-0.00266	-0.00585	0.002129
15.034	0.144158	0.230652	-9.82194	-0.00212	-0.00425	0.001065
15.036	0.153768	0.221042	-9.75467	-0.00319	0	-0.00106
15.038	0.144158	0.240263	-9.84116	-0.00692	-0.00266	0.000532
15.04	0.19221	0.230652	-9.86039	-0.00425	-0.00319	-0.00053
15.042	0.144158	0.249873	-9.84116	-0.00425	-0.00159	0
15.044	0.153768	0.221042	-9.87961	-0.00266	-0.00159	0
15.046	0.1826	0.221042	-9.76428	-0.00319	-0.00159	0
15.048	0.221042	0.259484	-9.74506	-0.00425	-0.00212	0.000532
15.05	0.124937	0.259484	-9.87	-0.00585	-0.00425	0.001597
15.052	0.249873	0.259484	-9.83155	-0.00479	-0.00053	-0.00053
15.054	0.153768	0.211431	-9.84116	-0.00425	-0.00319	0
15.056	0.1826	0.211431	-9.80272	-0.00266	-0.00319	0.000532
15.058	0.153768	0.288316	-9.89883	-0.00638	-0.00106	0
15.06	0.19221	0.19221	-9.84116	-0.00532	0.002129	0
15.062	0.144158	0.278705	-9.89883	-0.00532	-0.00106	0
15.064	0.19221	0.297926	-9.83155	-0.00372	-0.00106	0
15.066	0.172989	0.240263	-9.81233	-0.00106	-0.00106	0
15.068	0.19221	0.288316	-9.84116	-0.00425	-0.00266	0.001065
15.07	0.1826	0.240263	-9.79311	-0.00479	-0.00266	0
15.072	0.19221	0.230652	-9.80272	-0.00745	-0.00212	0.000532
15.074	0.172989	0.240263	-9.7835	-0.00266	-0.00319	0
15.076	0.124937	0.221042	-9.90844	-0.00212	-0.00266	0
15.078	0.211431	0.163379	-9.77389	-0.00266	-0.00266	0.000532
15.08	0.144158	0.297926	-9.85078	-0.00532	-0.00159	0.002129
15.082	0.1826	0.269094	-9.85078	-0.00532	-0.00159	-0.00106
15.084	0.144158	0.249873	-9.81233	-0.00532	-0.00159	-0.00106
15.086	0.1826	0.230652	-9.82194	-0.00372	0.001065	-0.00106
15.088	0.144158	0.269094	-9.87	-0.00425	-0.00159	0
15.09	0.1826	0.269094	-9.74506	-0.00372	-0.00159	0
15.092	0.1826	0.249873	-9.80272	-0.00319	-0.00159	0.000532
15.094	0.172989	0.259484	-9.84116	-0.00319	-0.00266	-0.00106
15.096	0.134547	0.211431	-9.82194	-0.00319	-0.00159	0
15.098	0.1826	0.259484	-9.87961	-0.00212	-0.00053	-0.00266
15.1	0.172989	0.249873	-9.82194	-0.00319	-0.00106	-0.00159
15.102	0.172989	0.269094	-9.86039	-0.00319	-0.00106	-0.00106
15.104	0.211431	0.269094	-9.89883	-0.00425	-0.00425	-0.00106
15.106	0.19221	0.201821	-9.87	-0.00425	-0.00266	0.001597
15.108	0.134547	0.230652	-9.82194	-0.00319	-0.00159	0.000532
15.11	0.201821	0.211431	-9.90844	-0.00159	-0.00053	-0.00159
15.112	0.172989	0.269094	-9.75467	-0.00425	-0.00159	0.001065
15.114	0.19221	0.230652	-9.88922	-0.00425	-0.00053	0
15.116	0.134547	0.211431	-9.83155	-0.00479	-0.00106	0.000532
15.118	0.1826	0.249873	-9.91805	-0.00053	-0.00319	0.001065
15.12	0.134547	0.307537	-9.87961	-0.00212	-0.00266	-0.00053
15.122	0.163379	0.355589	-9.7835	-0.00212	-0.00266	-0.00106
15.124	0.153768	0.211431	-9.81233	-0.00532	-0.00159	-0.00106
15.126	0.163379	0.240263	-9.81233	-0.00479	-0.00106	0
15.128	0.19221	0.259484	-9.87961	-0.00159	-0.00159	-0.00053
15.13	0.19221	0.230652	-9.85078	-0.00266	-0.00479	0.001065
15.132	0.172989	0.201821	-9.85078	-0.00479	-0.00106	-0.00053
15.134	0.163379	0.249873	-9.77389	-0.00479	0.000532	-0.00159
15.136	0.163379	0.221042	-9.82194	-0.00319	-0.00266	-0.00212
15.138	0.144158	0.297926	-9.79311	-0.00372	-0.00159	0.000532
15.14	0.134547	0.221042	-9.86039	-0.00372	-0.00212	0.000532
15.142	0.172989	0.297926	-9.75467	-0.00319	-0.00212	-0.00106
15.144	0.211431	0.249873	-9.89883	-0.00479	-0.00053	-0.00106
15.146	0.221042	0.240263	-9.75467	-0.00745	-0.00159	-0.00053
15.148	0.1826	0.240263	-9.84116	-0.00212	0	0.000532
15.15	0.144158	0.249873	-9.87961	-0.00319	-0.00159	-0.00106
15.152	0.144158	0.221042	-9.77389	-0.00319	-0.00106	-0.00106
15.154	0.19221	0.288316	-9.79311	-0.00425	0	-0.00159
15.156	0.144158	0.249873	-9.82194	-0.00745	-0.00266	0.001065
15.158	0.1826	0.259484	-9.77389	-0.00372	-0.00266	-0.00106
15.16	0.19221	0.230652	-9.84116	-0.00372	-0.00425	0.001597
15.162	0.172989	0.278705	-9.86039	-0.00425	-0.00425	-0.00319
15.164	0.1826	0.249873	-9.85078	-0.00425	0.000532	-0.00319
15.166	0.19221	0.249873	-9.87961	-0.00798	-0.00159	0.000532
15.168	0.172989	0.269094	-9.76428	-0.00692	0.001597	-0.00159
15.17	0.163379	0.211431	-9.87961	-0.00319	-0.00372	-0.00106
15.172	0.211431	0.230652	-9.85078	-0.00212	-0.00479	0.001597
15.174	0.172989	0.211431	-9.87	-0.00479	-0.00319	0
15.176	0.172989	0.221042	-9.75467	-0.00585	-0.00159	0
15.178	0.144158	0.249873	-9.84116	-0.00372	0.001065	-0.00212
15.18	0.163379	0.249873	-9.79311	-0.00372	-0.00106	-0.00053
15.182	0.153768	0.201821	-9.81233	-0.00319	-0.00106	-0.00053
15.184	0.19221	0.259484	-9.91805	-0.00319	-0.00266	-0.00053
15.186	0.153768	0.240263	-9.81233	-0.00372	-0.00053	0.001065
15.188	0.1826	0.240263	-9.85078	-0.00798	-0.00106	-0.00159
15.19	0.134547	0.249873	-9.85078	-0.00479	-0.00159	-0.00159
15.192	0.1826	0.278705	-9.77389	-0.00319	-0.00425	0
15.194	0.124937	0.249873	-9.86039	-0.00159	-0.00425	0.002129
15.196	0.172989	0.201821	-9.85078	-0.00425	-0.00053	-0.00159
15.198	0.134547	0.230652	-9.85078	-0.00585	-0.00212	0.001065
15.2	0.144158	0.211431	-9.83155	-0.00585	-0.00053	-0.00106
15.202	0.221042	0.230652	-9.7835	-0.00532	-0.00053	-0.00053
15.204	0.144158	0.278705	-9.87	-0.00372	-0.00319	-0.00053
15.206	0.153768	0.259484	-9.87	-0.00212	-0.00212	0
15.208	0.172989	0.211431	-9.79311	-0.00425	-0.00372	0
15.21	0.153768	0.221042	-9.86039	-0.00425	-0.00372	-0.00212
15.212	0.201821	0.19221	-9.89883	-0.00319	-0.00053	-0.00106
15.214	0.124937	0.230652	-9.7835	-0.00266	-0.00319	0.001065
15.216	0.134547	0.259484	-9.86039	-0.00319	-0.00159	0.001597
15.218	0.211431	0.221042	-9.80272	-0.00372	-0.00266	0
15.22	0.19221	0.249873	-9.83155	-0.00372	-0.00053	0.000532
15.222	0.19221	0.249873	-9.82194	-0.00532	-0.00053	0.000532
15.224	0.144158	0.201821	-9.81233	-0.00372	-0.00159	-0.00053
15.226	0.1826	0.240263	-9.77389	-0.00159	-0.00372	-0.00053
15.228	0.201821	0.269094	-9.81233	-0.00372	-0.00585	0.001597
15.23	0.1826	0.201821	-9.80272	-0.00532	0	-0.00212
15.232	0.172989	0.240263	-9.87	-0.00638	-0.00266	0.001065
15.234	0.1826	0.288316	-9.89883	-0.00372	-0.00159	-0.00053
15.236	0.201821	0.1826	-9.89883	-0.00212	-0.00053	0.001065
15.238	0.144158	0.221042	-9.87961	-0.00266	-0.00372	0.000532
15.24	0.144158	0.211431	-9.87	-0.00266	-0.00212	0.002129
15.242	0.172989	0.211431	-9.81233	-0.00479	-0.00212	0.002129
15.244	0.1826	0.221042	-9.82194	-0.00585	-0.00106	0
15.246	0.19221	0.288316	-9.73545	-0.00372	-0.00212	0
15.248	0.153768	0.259484	-9.87961	-0.00159	-0.00372	-0.00053
15.25	0.211431	0.259484	-9.87	-0.00532	-0.00106	-0.00106
15.252	0.115326	0.249873	-9.92766	-0.00532	0.000532	0
15.254	0.1826	0.269094	-9.82194	-0.00479	-0.00106	-0.00053
15.256	0.115326	0.297926	-9.87	-0.00372	0.000532	0.000532
15.258	0.201821	0.211431	-9.86039	-0.00266	-0.00425	-0.00053
15.26	0.134547	0.249873	-9.82194	-0.00266	-0.00425	0.002129
15.262	0.19221	0.249873	-9.77389	-0.00532	-0.00106	0.002129
15.264	0.19221	0.19221	-9.79311	-0.00479	-0.00266	-0.00159
15.266	0.221042	0.221042	-9.91805	-0.00479	-0.00425	0.001597
15.268	0.144158	0.230652	-9.76428	-0.00212	-0.00372	0
15.27	0.153768	0.269094	-9.87	-0.00159	-0.00212	-0.00106
15.272	0.153768	0.240263	-9.81233	-0.00532	-0.00372	0.001065
15.274	0.163379	0.221042	-9.77389	-0.00585	-0.00425	0.001065
15.276	0.1826	0.259484	-9.83155	-0.00585	-0.00053	0.000532
15.278	0.1826	0.230652	-9.81233	-0.00585	0.000532	0
15.28	0.19221	0.288316	-9.89883	-0.00212	0.000532	-0.00053
15.282	0.211431	0.201821	-9.72584	-0.00372	0.000532	-0.00053
15.284	0.163379	0.1826	-9.79311	-0.00479	-0.00106	-0.00053
15.286	0.172989	0.278705	-9.89883	-0.00532	-0.00159	-0.00053
15.288	0.19221	0.1826	-9.86039	-0.00372	-0.00212	-0.00106
15.29	0.19221	0.230652	-9.7835	-0.00479	-0.00372	0.001597
15.292	0.144158	0.288316	-9.79311	-0.00319	-0.00425	0
15.294	0.1826	0.297926	-9.79311	-0.00479	-0.00266	0
15.296	0.153768	0.221042	-9.76428	-0.00638	-0.00319	0.001065
15.298	0.144158	0.230652	-9.86039	-0.00638	-0.00319	-0.00053
15.3	0.144158	0.211431	-9.79311	-0.00319	-0.00319	-0.00159
15.302	0.124937	0.221042	-9.82194	-0.00585	-0.00372	-0.00159
15.304	0.172989	0.278705	-9.88922	-0.00266	-0.00425	0.002129
15.306	0.211431	0.221042	-9.87	-0.00372	-0.00212	0.001065
15.308	0.163379	0.211431	-9.93727	-0.00532	0.001065	-0.00106
15.31	0.1826	0.172989	-9.74506	-0.00425	-0.00106	0.001065
15.312	0.172989	0.297926	-9.82194	-0.00479	-0.00106	0.001597
15.314	0.172989	0.307537	-9.80272	-0.00479	-0.00212	0
15.316	0.172989	0.249873	-9.90844	-0.00479	0.000532	0.001597
15.318	0.1826	0.1826	-9.87	-0.00479	-0.00319	0.002129
15.32	0.144158	0.288316	-9.84116	-0.00479	-0.00319	0.001065
15.322	0.1826	0.211431	-9.81233	-0.00372	-0.00319	0.001065
15.324	0.172989	0.249873	-9.80272	-0.00319	-0.00372	0.002129
15.326	0.19221	0.240263	-9.88922	-0.00585	-0.00319	-0.00053
15.328	0.163379	0.230652	-9.79311	-0.00479	0.001065	-0.00106
15.33	0.221042	0.240263	-9.88922	-0.00425	-0.00106	0.001065
15.332	0.153768	0.19221	-9.73545	-0.00585	-0.00159	-0.00053
15.334	0.1826	0.240263	-9.93727	-0.00319	0.001065	-0.00212
15.336	0.163379	0.259484	-9.88922	-0.00372	-0.00266	0
15.338	0.172989	0.278705	-9.83155	-0.00372	-0.00266	0.003726
15.34	0.124937	0.221042	-9.79311	-0.00585	-0.00266	0.000532
15.342	0.163379	0.249873	-9.77389	-0.00425	-0.00266	0.000532
15.344	0.153768	0.249873	-9.81233	-0.00425	-0.00532	0.001065
15.346	0.19221	0.230652	-9.92766	-0.00372	-0.00212	0.001065
15.348	0.163379	0.288316	-9.72584	-0.00425	-0.00319	-0.00106
15.35	0.19221	0.230652	-9.83155	-0.00532	-0.00053	0.001065
15.352	0.172989	0.307537	-9.7835	-0.00319	-0.00212	0.000532
15.354	0.163379	0.230652	-9.79311	-0.00106	-0.00319	0
15.356	0.153768	0.240263	-9.86039	-0.00159	-0.00106	0
15.358	0.1826	0.19221	-9.85078	-0.00159	-0.00159	-0.00106
15.36	0.1826	0.201821	-9.84116	-0.00479	-0.00159	0.000532
15.362	0.172989	0.297926	-9.85078	-0.00532	-0.00212	0.000532
15.364	0.163379	0.249873	-9.87	-0.00372	-0.00266	-0.00106
15.366	0.163379	0.221042	-9.87	-0.00159	-0.00532	0.001065
15.368	0.19221	0.307537	-9.87961	-0.00425	-0.00372	-0.00106
15.37	0.153768	0.240263	-9.74506	-0.00532	-0.00106	0.000532
15.372	0.144158	0.230652	-9.82194	-0.00425	0.001597	0
15.374	0.134547	0.211431	-9.86039	-0.00266	0.000532	-0.00212
15.376	0.115326	0.249873	-9.81233	-0.00212	-0.00585	0.000532
15.378	0.163379	0.269094	-9.87961	-0.00212	-0.00266	0.000532
15.38	0.144158	0.211431	-9.81233	-0.00159	-0.00266	0.000532
15.382	0.172989	0.201821	-9.81233	-0.00692	-0.00159	-0.00053
